Player_ID,Player,NBA_Player_ID,Headshot_URL,Headshot_Source,Verification_Status,Headshot_Status
P000238,Anthony Taylor,78295.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78295.png,NBA CDN,,candidate
P000239,Anthony Tolliver,201229.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201229.png,NBA CDN,,candidate
P000240,Anthony Tucker,141.0,https://cdn.nba.com/headshots/nba/latest/1040x760/141.png,NBA CDN,,candidate
P000241,Antoine Carr,156.0,https://cdn.nba.com/headshots/nba/latest/1040x760/156.png,NBA CDN,,candidate
P000242,Antoine Rigaudeau,2541.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2541.png,NBA CDN,,candidate
P000243,Antoine Walker,952.0,https://cdn.nba.com/headshots/nba/latest/1040x760/952.png,NBA CDN,,candidate
P000244,Antoine Wright,101120.0,https://cdn.nba.com/headshots/nba/latest/1040x760/101120.png,NBA CDN,,candidate
P000245,Anton Watson,1641817.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641817.png,NBA CDN,,candidate
P000246,Antonio Anderson,202079.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202079.png,NBA CDN,,candidate
P000247,Antonio Blakeney,1628469.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628469.png,NBA CDN,,candidate
P000248,Antonio Burks,2766.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2766.png,NBA CDN,,candidate
P000249,Antonio Daniels,1498.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1498.png,NBA CDN,,candidate
P000250,Antonio Davis,213.0,https://cdn.nba.com/headshots/nba/latest/1040x760/213.png,NBA CDN,,candidate
P000251,Antonio Harvey,176.0,https://cdn.nba.com/headshots/nba/latest/1040x760/176.png,NBA CDN,,candidate
P000252,Antonio Lang,226.0,https://cdn.nba.com/headshots/nba/latest/1040x760/226.png,NBA CDN,,candidate
P000253,Antonio McDyess,686.0,https://cdn.nba.com/headshots/nba/latest/1040x760/686.png,NBA CDN,,candidate
P000254,Antonio Reeves,1641810.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641810.png,NBA CDN,,candidate
P000255,Antonis Fotsis,2238.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2238.png,NBA CDN,,candidate
P000256,Antonius Cleveland,1628499.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628499.png,NBA CDN,,candidate
P000257,Anžejs Pasečņiks,1628394.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628394.png,NBA CDN,,candidate
P000258,Archie Clark,76397.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76397.png,NBA CDN,,candidate
P000259,Archie Dees,76546.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76546.png,NBA CDN,,candidate
P000260,Archie Goodwin,203462.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203462.png,NBA CDN,,candidate
P000261,Ariel Hukporti,1630574.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630574.png,NBA CDN,,candidate
P000262,Arinze Onuaku,202620.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202620.png,NBA CDN,,candidate
P000263,Armel Traoré,1642422.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642422.png,NBA CDN,,candidate
P000264,Armen Gilliam,288.0,https://cdn.nba.com/headshots/nba/latest/1040x760/288.png,NBA CDN,,candidate
P000265,Armon Johnson,202356.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202356.png,NBA CDN,,candidate
P000266,Armond Hill,77024.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77024.png,NBA CDN,,candidate
P000267,Armoni Brooks,1629717.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629717.png,NBA CDN,,candidate
P000268,Arnett Moultrie,203102.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203102.png,NBA CDN,,candidate
P000269,Arnie Johnson,77132.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77132.png,NBA CDN,,candidate
P000270,Arnie Risen,77967.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77967.png,NBA CDN,,candidate
P000271,Arnie Risen*,77967.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77967.png,NBA CDN,,candidate
P000272,Arnoldas Kulboka,1629083.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629083.png,NBA CDN,,candidate
P000273,Aron Baynes,203382.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203382.png,NBA CDN,,candidate
P000274,Arron Afflalo,201167.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201167.png,NBA CDN,,candidate
P000275,Art Burris,76311.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76311.png,NBA CDN,,candidate
P000276,Art Collins,76416.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76416.png,NBA CDN,,candidate
P000277,Art Harris,76956.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76956.png,NBA CDN,,candidate
P000278,Art Heyman,77015.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77015.png,NBA CDN,,candidate
P000279,Art Long,1609.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1609.png,NBA CDN,,candidate
P000280,Art Spoelstra,78232.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78232.png,NBA CDN,,candidate
P000282,Artis Gilmore,600014.0,https://cdn.nba.com/headshots/nba/latest/1040x760/600014.png,NBA CDN,,candidate
P000283,Artis Gilmore*,600014.0,https://cdn.nba.com/headshots/nba/latest/1040x760/600014.png,NBA CDN,,candidate
P000284,Arvid Kramer,77306.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77306.png,NBA CDN,,candidate
P000285,Arvydas Macijauskas,101178.0,https://cdn.nba.com/headshots/nba/latest/1040x760/101178.png,NBA CDN,,candidate
P000286,Arvydas Sabonis,717.0,https://cdn.nba.com/headshots/nba/latest/1040x760/717.png,NBA CDN,,candidate
P000287,Arvydas Sabonis*,717.0,https://cdn.nba.com/headshots/nba/latest/1040x760/717.png,NBA CDN,,candidate
P000288,Asa Newell,1642854.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642854.png,NBA CDN,,candidate
P000289,Ashraf Amaya,732.0,https://cdn.nba.com/headshots/nba/latest/1040x760/732.png,NBA CDN,,candidate
P000290,Ashton Hagans,1630204.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630204.png,NBA CDN,,candidate
P000291,Askia Jones,77174.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77174.png,NBA CDN,,candidate
P000292,Audie Norris,77731.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77731.png,NBA CDN,,candidate
P000293,Ausar Thompson,1641709.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641709.png,NBA CDN,,candidate
P000294,Austin Carr,76348.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76348.png,NBA CDN,,candidate
P000295,Austin Croshere,1506.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1506.png,NBA CDN,,candidate
P000296,Austin Daye,201948.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201948.png,NBA CDN,,candidate
P000297,Austin Reaves,1630559.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630559.png,NBA CDN,,candidate
P000298,Austin Rivers,203085.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203085.png,NBA CDN,,candidate
P000299,Avery Bradley,202340.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202340.png,NBA CDN,,candidate
P000300,Avery Johnson,422.0,https://cdn.nba.com/headshots/nba/latest/1040x760/422.png,NBA CDN,,candidate
P000301,Awvee Storey,2852.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2852.png,NBA CDN,,candidate
P000302,Axel Toupane,1626253.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1626253.png,NBA CDN,,candidate
P000303,Ayo Dosunmu,1630245.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630245.png,NBA CDN,,candidate
P000304,B.J. Armstrong,769.0,https://cdn.nba.com/headshots/nba/latest/1040x760/769.png,NBA CDN,,candidate
P000306,B.J. Tyler,189.0,https://cdn.nba.com/headshots/nba/latest/1040x760/189.png,NBA CDN,,candidate
P000307,Bailey Howell,77070.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77070.png,NBA CDN,,candidate
P000308,Bailey Howell*,77070.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77070.png,NBA CDN,,candidate
P000309,Bam Adebayo,1628389.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628389.png,NBA CDN,,candidate
P000310,Barney Cable,76324.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76324.png,NBA CDN,,candidate
P000311,Baron Davis,1884.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1884.png,NBA CDN,,candidate
P000313,Barry Kramer,77307.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77307.png,NBA CDN,,candidate
P000314,Barry Nelson,77699.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77699.png,NBA CDN,,candidate
P000315,Barry Orms,77768.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77768.png,NBA CDN,,candidate
P000316,Barry Stevens,78251.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78251.png,NBA CDN,,candidate
P000317,Barry Sumpter,78654.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78654.png,NBA CDN,,candidate
P000318,Barry Yates,78629.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78629.png,NBA CDN,,candidate
P000319,Bart Kofoed,77294.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77294.png,NBA CDN,,candidate
P000320,Bato Govedarica,76837.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76837.png,NBA CDN,,candidate
P000321,Bayard Forrest,76739.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76739.png,NBA CDN,,candidate
P000322,Baylor Scheierman,1631248.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631248.png,NBA CDN,,candidate
P000323,Belus Smawley,78176.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78176.png,NBA CDN,,candidate
P000324,Ben Bentil,1627791.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1627791.png,NBA CDN,,candidate
P000325,Ben Clyde,76409.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76409.png,NBA CDN,,candidate
P000326,Ben Coleman,76412.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76412.png,NBA CDN,,candidate
P000327,Ben Davis,989.0,https://cdn.nba.com/headshots/nba/latest/1040x760/989.png,NBA CDN,,candidate
P000328,Ben Gillery,76812.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76812.png,NBA CDN,,candidate
P000329,Ben Gordon,2732.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2732.png,NBA CDN,,candidate
P000330,Ben Handlogten,1052.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1052.png,NBA CDN,,candidate
P000331,Ben Hansbrough,203162.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203162.png,NBA CDN,,candidate
P000332,Ben Kelso,77240.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77240.png,NBA CDN,,candidate
P000333,Ben McDonald,77524.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77524.png,NBA CDN,,candidate
P000334,Ben McLemore,203463.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203463.png,NBA CDN,,candidate
P000335,Ben Moore,1628500.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628500.png,NBA CDN,,candidate
P000336,Ben Poquette,77873.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77873.png,NBA CDN,,candidate
P000337,Ben Saraf,1642879.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642879.png,NBA CDN,,candidate
P000338,Ben Sheppard,1641767.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641767.png,NBA CDN,,candidate
P000339,Ben Simmons,1627732.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1627732.png,NBA CDN,,candidate
P000340,Ben Uzoh,202386.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202386.png,NBA CDN,,candidate
P000341,Ben Wallace,1112.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1112.png,NBA CDN,,candidate
P000342,Ben Wallace*,1112.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1112.png,NBA CDN,,candidate
P000343,Ben Warley,78458.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78458.png,NBA CDN,,candidate
P000344,Bennedict Mathurin,1631097.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631097.png,NBA CDN,,candidate
P000345,Bennie Swain,78283.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78283.png,NBA CDN,,candidate
P000346,Beno Udrih,2757.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2757.png,NBA CDN,,candidate
P000347,Benoit Benjamin,104.0,https://cdn.nba.com/headshots/nba/latest/1040x760/104.png,NBA CDN,,candidate
P000348,Bernard James,203108.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203108.png,NBA CDN,,candidate
P000349,Bernard King,77264.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77264.png,NBA CDN,,candidate
P000350,Bernard King*,77264.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77264.png,NBA CDN,,candidate
P000351,Bernard Robinson,2774.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2774.png,NBA CDN,,candidate
P000352,Bernard Thompson,78323.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78323.png,NBA CDN,,candidate
P000353,Bernard Toone,78356.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78356.png,NBA CDN,,candidate
P000354,Bernie Fryer,76761.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76761.png,NBA CDN,,candidate
P000355,Bernie Harris,76957.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76957.png,NBA CDN,,candidate
P000356,Bernie Williams,78540.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78540.png,NBA CDN,,candidate
P000357,Bert Cook,76434.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76434.png,NBA CDN,,candidate
P000359,Bez Mbeng,1643016.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1643016.png,NBA CDN,,candidate
P000360,Bilal Coulibaly,1641731.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641731.png,NBA CDN,,candidate
P000361,Bill Bolger,76196.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76196.png,NBA CDN,,candidate
P000362,Bill Bradley,76233.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76233.png,NBA CDN,,candidate
P000363,Bill Bradley*,76233.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76233.png,NBA CDN,,candidate
P000364,Bill Bridges,76253.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76253.png,NBA CDN,,candidate
P000365,Bill Buntin,76302.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76302.png,NBA CDN,,candidate
P000366,Bill Calhoun,76331.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76331.png,NBA CDN,,candidate
P000367,Bill Cartwright,76362.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76362.png,NBA CDN,,candidate
P000368,Bill Chamberlain,76374.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76374.png,NBA CDN,,candidate
P000369,Bill Closs,76406.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76406.png,NBA CDN,,candidate
P000370,Bill Curley,223.0,https://cdn.nba.com/headshots/nba/latest/1040x760/223.png,NBA CDN,,candidate
P000371,Bill Dinwiddie,76576.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76576.png,NBA CDN,,candidate
P000372,Bill Ebben,76633.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76633.png,NBA CDN,,candidate
P000373,Bill Edwards,76646.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76646.png,NBA CDN,,candidate
P000375,Bill Garnett,76785.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76785.png,NBA CDN,,candidate
P000376,Bill Hanzlik,76944.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76944.png,NBA CDN,,candidate
P000377,Bill Hewitt,77013.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77013.png,NBA CDN,,candidate
P000379,Bill Jones,77180.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77180.png,NBA CDN,,candidate
P000380,Bill Laimbeer,100263.0,https://cdn.nba.com/headshots/nba/latest/1040x760/100263.png,NBA CDN,,candidate
P000381,Bill Ligon,77388.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77388.png,NBA CDN,,candidate
P000382,Bill Martin,77481.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77481.png,NBA CDN,,candidate
P000383,Bill Mayfield,77495.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77495.png,NBA CDN,,candidate
P000384,Bill Melchionni,77576.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77576.png,NBA CDN,,candidate
P000385,Bill Mlkvy,77619.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77619.png,NBA CDN,,candidate
P000386,Bill Robinzine,77997.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77997.png,NBA CDN,,candidate
P000387,Bill Russell,78049.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78049.png,NBA CDN,,candidate
P000388,Bill Russell*,78049.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78049.png,NBA CDN,,candidate
P000389,Bill Sharman,78126.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78126.png,NBA CDN,,candidate
P000390,Bill Sharman*,78126.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78126.png,NBA CDN,,candidate
P000392,Bill Stricker,78269.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78269.png,NBA CDN,,candidate
P000393,Bill Thieben,78312.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78312.png,NBA CDN,,candidate
P000394,Bill Tosheff,78359.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78359.png,NBA CDN,,candidate
P000395,Bill Turner,78385.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78385.png,NBA CDN,,candidate
P000396,Bill Walton,78450.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78450.png,NBA CDN,,candidate
P000397,Bill Walton*,78450.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78450.png,NBA CDN,,candidate
P000398,Bill Wennington,82.0,https://cdn.nba.com/headshots/nba/latest/1040x760/82.png,NBA CDN,,candidate
P000399,Bill Willoughby,78577.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78577.png,NBA CDN,,candidate
P000400,Bill Zopf,78648.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78648.png,NBA CDN,,candidate
P000401,Billy Cunningham,76487.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76487.png,NBA CDN,,candidate
P000402,Billy Cunningham*,76487.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76487.png,NBA CDN,,candidate
P000403,Billy Donovan,76586.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76586.png,NBA CDN,,candidate
P000404,Billy Garrett,1628656.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628656.png,NBA CDN,,candidate
P000406,Billy Knight,77290.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77290.png,NBA CDN,,candidate
P000408,Billy McKinney,77547.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77547.png,NBA CDN,,candidate
P000409,Billy Owens,182.0,https://cdn.nba.com/headshots/nba/latest/1040x760/182.png,NBA CDN,,candidate
P000410,Billy Paultz,77817.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77817.png,NBA CDN,,candidate
P000412,Billy Reid,77937.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77937.png,NBA CDN,,candidate
P000413,Billy Thomas,2873.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2873.png,NBA CDN,,candidate
P000414,Billy Thompson,1631.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631.png,NBA CDN,,candidate
P000415,Bimbo Coles,902.0,https://cdn.nba.com/headshots/nba/latest/1040x760/902.png,NBA CDN,,candidate
P000416,Bingo Smith,78202.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78202.png,NBA CDN,,candidate
P000418,Bismack Biyombo,202687.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202687.png,NBA CDN,,candidate
P000419,Bison Dele,183.0,https://cdn.nba.com/headshots/nba/latest/1040x760/183.png,NBA CDN,,candidate
P000420,Blaine Denning,76557.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76557.png,NBA CDN,,candidate
P000421,Blair Rasmussen,78656.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78656.png,NBA CDN,,candidate
P000422,Blake Ahearn,201336.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201336.png,NBA CDN,,candidate
P000423,Blake Griffin,201933.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201933.png,NBA CDN,,candidate
P000424,Blake Hinson,1642396.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642396.png,NBA CDN,,candidate
P000425,Blake Wesley,1631104.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631104.png,NBA CDN,,candidate
P000426,Blue Edwards,898.0,https://cdn.nba.com/headshots/nba/latest/1040x760/898.png,NBA CDN,,candidate
P000427,Bo Ellis,76664.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76664.png,NBA CDN,,candidate
P000428,Bo Erias,76679.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76679.png,NBA CDN,,candidate
P000429,Bo Kimble,77260.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77260.png,NBA CDN,,candidate
P000430,Bo Lamar,77330.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77330.png,NBA CDN,,candidate
P000431,Bo Outlaw,448.0,https://cdn.nba.com/headshots/nba/latest/1040x760/448.png,NBA CDN,,candidate
