Player_ID,Player,Career_G,Career_MP,Qualified_Career,Current_Scoring,RouteB_Scoring,Current_Efficiency,RouteB_Efficiency,Current_Creation,RouteB_Creation,Current_Rebounding,RouteB_Rebounding,Current_Defense,RouteB_Defense,Current_Impact,RouteB_Impact,Current_Overall_SDI,RouteB_Overall_SDI,RouteB_Shift_Scoring,RouteB_Shift_Efficiency,RouteB_Shift_Creation,RouteB_Shift_Rebounding,RouteB_Shift_Defense,RouteB_Shift_Impact,RouteB_Shift_Overall_SDI
antonio-davis,Antonio Davis,903.0,26084.0,True,45.29658516020237,46.290050590219224,30.933103986936224,24.198988195615513,14.080093377730346,5.81787521079258,85.51564483465306,87.60539629005059,65.03711105207138,73.47457627118644,33.75959079283887,33.75959079283887,43.70580223276655,34.48566610455312,0.9934654300168546,-6.734115791320711,-8.262218166937767,2.0897514553975327,8.437465219115055,0.0,-9.220136128213433
antonio-mcdyess,Antonio McDyess,1015.0,28053.0,True,67.8043844856661,71.92242833052276,46.58666190043445,45.531197301854974,23.382479268173974,12.731871838111298,88.02158384236922,89.62900505902192,68.00170594910594,77.96610169491525,30.17902813299233,30.17902813299233,53.07209859870666,63.322091062394605,4.118043844856658,-1.0554645985794764,-10.650607430062676,1.6074212166526962,9.964395745809313,0.0,10.249992463687946
archie-clark,Archie Clark,725.0,23581.0,True,55.11762225969646,56.07082630691399,65.64074421936184,72.17537942664418,72.13668605886247,84.90725126475549,11.744734213380443,8.684654300168635,20.44046805417984,8.474576271186441,67.26342710997443,67.26342710997443,50.22531526510713,55.564924114671165,0.9532040472175325,6.534635207282349,12.770565205893021,-3.0600799132118084,-11.965891782993397,0.0,5.339608849564037
armen-gilliam,Armen Gilliam,929.0,26421.0,True,75.51728499156829,80.6070826306914,55.63020653406813,58.26306913996628,21.447173877008893,10.708263069139965,76.84789398172717,76.30691399662732,50.06472702048845,50.33898305084746,24.63768115942029,24.63768115942029,50.38544670100831,56.40809443507589,5.0897976391231055,2.632862605898147,-10.738910807868928,-0.5409799850998525,0.27425603035901247,0.0,6.022647734067576
armond-hill,Armond Hill,468.0,11785.0,True,14.079258010118044,8.347386172006745,10.50330896099494,3.5413153456998314,50.37919325093216,48.06070826306914,8.387457559644716,5.143338954468803,50.18081063532495,50.59322033898305,10.74168797953964,10.741687979539641,26.141675048236024,1.349072512647555,-5.731871838111299,-6.961993615295108,-2.318484987863023,-3.244118605175913,0.41240970365809915,1.7763568394002505e-15,-24.79260253558847
arnie-risen,Arnie Risen,449.0,12690.0,True,54.95910623946037,55.98650927487353,28.29993857071365,20.9106239460371,23.35581787521079,12.647554806070826,94.2664418212479,96.3743676222597,,,,,45.39523879607444,39.03878583473862,1.0274030354131582,-7.389314624676551,-10.708263069139964,2.1079258010118025,,,-6.356452961335819
arron-afflalo,Arron Afflalo,762.0,20829.0,True,39.5725126475548,38.785834738617204,72.41985054886533,80.94435075885329,59.4469713919439,62.98482293423272,20.343224193194928,19.139966273187184,14.818021546951645,4.067796610169491,32.05456095481671,32.05456095481671,41.07753905743267,25.042158516020237,-0.7866779089375981,8.524500209987963,3.53785154228882,-1.2032579200077436,-10.750224936782153,0.0,-16.035380541412437
artis-gilmore,Artis Gilmore,909.0,29685.0,True,65.3231450252951,68.71838111298483,82.47168473745874,92.91736930860034,40.36986104725636,32.377740303541316,87.94202069067032,89.46037099494097,72.13791236611878,84.91525423728814,97.7834612105712,97.78346121057119,72.03836915547899,95.10961214165262,3.3952360876897245,10.445684571141598,-7.992120743715041,1.5183503042706548,12.777341871169355,-1.4210854715202004e-14,23.07124298617363
arvydas-sabonis,Arvydas Sabonis,470.0,11375.0,True,81.50147554806071,85.91905564924114,82.57380023825792,93.17032040472175,50.42292944825293,48.229342327150086,85.25284457752423,87.09949409780776,86.55266778340108,97.71186440677967,95.56692242114237,95.56692242114237,79.40332321735858,97.97639123102867,4.417580101180434,10.596520166463833,-2.193587121102844,1.8466495202835347,11.159196623378591,0.0,18.573068013670095
austin-carr,Austin Carr,682.0,19660.0,True,73.57335581787521,79.00505902192243,21.054918432768957,12.731871838111298,56.11675424357704,56.74536256323778,26.017119061496956,26.475548060708263,28.33208400916415,17.11864406779661,44.3307757885763,44.3307757885763,42.98844128006513,31.365935919055648,5.431703204047224,-8.32304659465766,0.628608319660735,0.4584289992113071,-11.21343994136754,0.0,-11.622505361009484
austin-croshere,Austin Croshere,659.0,11480.0,True,52.64692242833053,52.951096121416526,52.90126294625689,54.30016863406408,35.22038924219787,25.885328836424957,72.83262101512574,72.68128161888701,47.377048391023166,45.932203389830505,43.73401534526855,43.734015345268546,49.41820883599205,52.951096121416526,0.30417369308599973,1.3989056878071864,-9.33506040577291,-0.1513393962387255,-1.444845001192661,-7.105427357601002e-15,3.5328872854244793
austin-rivers,Austin Rivers,707.0,16858.0,True,26.378583473861724,21.753794266441822,27.770330256706195,20.57335581787521,59.07625883182739,62.22596964586847,7.88261640169484,4.63743676222597,21.194180686605804,9.322033898305085,9.121909633418586,9.121909633418586,27.206071390719018,1.7706576728499157,-4.6247892074199015,-7.196974438830985,3.1497108140410788,-3.24517963946887,-11.87214678830072,0.0,-25.435413717869103
avery-bradley,Avery Bradley,660.0,18151.0,True,38.41357504215852,37.85834738617201,33.99547845989692,29.0893760539629,34.619666057665945,25.042158516020237,21.940299583915348,20.657672849915684,55.51580610400524,58.389830508474574,36.82864450127877,36.828644501278774,38.41220070637782,18.381112984822934,-0.5552276559865135,-4.906102405934021,-9.577507541645708,-1.2826267339996633,2.8740244044693313,7.105427357601002e-15,-20.031087721554883
avery-johnson,Avery Johnson,1054.0,26615.0,True,26.978709949409783,22.344013490725125,35.016335940502074,30.69139966273187,71.60100703503822,83.97976391231029,4.491253886701737,1.854974704890388,45.88816046297117,43.13559322033898,46.97357203751066,46.97357203751066,40.57750970124107,23.018549747048905,-4.634696458684658,-4.3249362777702025,12.378756877272068,-2.636279181811349,-2.752567242632189,0.0,-17.558959954192165
b-j-armstrong,B.J. Armstrong,747.0,17790.0,True,45.46690556492412,46.54300168634064,76.95094796009127,86.84654300168634,82.12665709311781,94.60370994940978,4.386033582450357,1.7706576728499157,25.177066043885677,13.389830508474576,66.58141517476555,66.58141517476555,52.21178780609023,61.214165261382796,1.0760961214165192,9.895595041595072,12.477052856291962,-2.615375909600441,-11.787235535411101,0.0,9.002377455292567
bailey-howell,Bailey Howell,950.0,30627.0,True,70.05016863406408,75.29510961214166,72.94291345585985,81.87183811129849,52.408825901502176,50.5902192242833,73.47943776621487,73.01854974704891,33.589087809036656,24.23728813559322,89.94032395566923,89.94032395566923,63.14844907241322,84.73861720067454,5.2449409780775795,8.928924655438635,-1.8186066772188738,-0.46088801916596367,-9.351799673443434,0.0,21.59016812826132
bam-adebayo,Bam Adebayo,640.0,19719.0,True,78.08263069139966,82.71500843170321,72.49819086814807,81.02866779089376,59.7603814488109,63.57504215851602,83.26663966377683,84.73861720067454,79.44076268043743,93.30508474576271,82.3529411764706,82.3529411764706,75.17186591494013,96.29005059021922,4.6323777403035535,8.530476922745692,3.814660709705123,1.471977536897711,13.864322065325283,0.0,21.118184675279096
baron-davis,Baron Davis,835.0,28592.0,True,76.42306070826307,81.36593591905564,23.075804675120267,14.586846543001686,87.15466840969852,98.31365935919055,29.741234697941533,31.281618887015178,56.6550083669144,60.08474576271186,91.38959931798806,91.38959931798806,61.917524521515126,82.71500843170321,4.942875210792579,-8.488958132118581,11.158990949492036,1.5403841890736452,3.42973739579746,0.0,20.797483910188085
barry-clemens,Barry Clemens,790.0,12585.0,True,31.685919055649244,28.66779089376054,26.704893945539027,19.477234401349072,29.96355167994457,20.236087689713322,49.7853284743254,49.747048903878586,42.01319747054439,37.11864406779661,,,34.875841627317854,11.382799325463743,-3.018128161888704,-7.2276595441899545,-9.727463990231247,-0.03827957044681085,-4.894553402747782,,-23.49304230185411
ben-gordon,Ben Gordon,744.0,20366.0,True,86.02213322091063,90.3035413153457,61.713098536583566,66.94772344013491,62.60241305379692,69.64586846543001,14.686219431559868,11.720067453625632,15.464006083479932,4.830508474576271,33.41858482523444,33.41858482523444,48.72758193886704,51.011804384485664,4.281408094435065,5.234624903551342,7.04345541163309,-2.9661519779342367,-10.63349760890366,0.0,2.2842224456186244
ben-mclemore,Ben McLemore,556.0,12534.0,True,34.21290050590219,32.46205733558179,52.22084403137099,53.288364249578414,20.83581288233919,9.780775716694773,17.71482829403756,15.767284991568296,32.73664142739821,22.627118644067796,6.308610400682012,6.308610400682012,29.25182600609393,3.5413153456998314,-1.750843170320401,1.0675202182074273,-11.055037165644418,-1.9475433024692634,-10.109522783330416,0.0,-25.710510660394096
ben-poquette,Ben Poquette,718.0,15763.0,True,11.903246205733558,5.81787521079258,49.07241339285676,49.494097807757164,28.811766852940817,18.718381112984822,68.86555692927675,68.38111298482293,60.14185717744226,66.1864406779661,30.26427962489344,30.264279624893437,39.7447343478134,20.994940978077572,-6.085370994940978,0.42168441490040465,-10.093385739955995,-0.48444394445381533,6.044583500523842,-3.552713678800501e-15,-18.749793369735826
ben-wallace,Ben Wallace,1088.0,32085.0,True,11.765177065767285,5.649241146711636,13.987538836571437,5.227655986509275,28.472523783358305,18.128161888701516,97.50284293075096,98.65092748735245,95.69361191642464,99.91525423728814,94.7996589940324,94.7996589940324,52.17032153994896,61.12984822934233,-6.115935919055649,-8.759882850062162,-10.344361894656789,1.1480845566014892,4.221642320863495,0.0,8.959526689393371
beno-udrih,Beno Udrih,831.0,18185.0,True,35.543844856661046,34.14839797639123,59.35229833626247,63.15345699831366,71.29824618374691,83.55817875210792,15.899248489097346,13.406408094435076,28.82060209698946,17.71186440677966,39.30093776641091,39.30093776641091,43.36503509415249,33.136593591905566,-1.395446880269816,3.8011586620511864,12.259932568361009,-2.49284039466227,-11.1087376902098,0.0,-10.228441502246923
benoit-benjamin,Benoit Benjamin,807.0,21911.0,True,52.50147554806071,52.61382799325464,54.257003283813454,56.323777403035415,9.87833719809541,3.5413153456998314,78.56178594607897,78.24620573355818,66.9704420698765,76.52542372881356,8.439897698209718,8.439897698209718,44.827118523927645,37.09949409780776,0.11235244519392751,2.066774119221961,-6.337021852395579,-0.3155802125207856,9.554981658937066,0.0,-7.727624426119888
bernard-king,Bernard King,874.0,29417.0,True,95.61698988195616,97.72344013490725,70.85427606755557,79.00505902192243,59.35047357204441,62.731871838111296,52.43383758189204,52.69814502529511,25.28877403244219,13.559322033898304,63.9386189258312,63.9386189258312,61.75527421909354,82.29342327150084,2.106450252951092,8.15078295436686,3.3813982660668884,0.26430744340306944,-11.729451998543887,0.0,20.5381490524073
bill-bradley,Bill Bradley,742.0,22799.0,True,31.498524451939296,28.41483979763912,28.226004036781674,20.82630691399663,46.103213264842935,40.640809443507585,12.784414643634843,9.696458684654301,22.91140513758505,10.677966101694915,17.22080136402387,17.22080136402387,27.928416753922185,2.2765598650927488,-3.083684654300175,-7.399697122785046,-5.46240382133535,-3.087955958980542,-12.233439035890134,0.0,-25.651856888829435
bill-bridges,Bill Bridges,926.0,30878.0,True,23.04953625632378,17.875210792580102,31.7390773273754,25.716694772344013,55.3894212322901,55.733558178752105,81.12154604402288,81.61888701517707,50.96433814069645,51.69491525423729,73.99829497016198,73.99829497016198,48.9934367757381,51.770657672849914,-5.174325463743678,-6.022382555031388,0.3441369464620081,0.4973409711541876,0.7305771135408392,0.0,2.7772208971118175
bill-cartwright,Bill Cartwright,963.0,27491.0,True,61.01306913996628,62.31028667790894,76.73145456844955,86.42495784148397,36.53872149165986,27.403035413153457,67.5747375316607,66.61045531197301,46.55131226570897,44.83050847457627,72.29326513213981,72.29326513213981,58.75644620561799,76.47554806070826,1.2972175379426645,9.693503273034423,-9.1356860785064,-0.9642822196876892,-1.7208037911327025,0.0,17.719101855090273
bill-hanzlik,Bill Hanzlik,748.0,15534.0,True,30.47807757166948,26.897133220910625,28.538623449756543,21.33220910623946,46.87704674686984,41.399662731871835,35.949018851593785,37.01517706576728,57.76439220801746,61.86440677966102,21.568627450980397,21.568627450980394,37.90972627662984,17.36930860033727,-3.5809443507588554,-7.206414343517082,-5.477384014998002,1.0661582141734982,4.100014571643555,-3.552713678800501e-15,-20.54041767629257
bill-laimbeer,Bill Laimbeer,1068.0,33956.0,True,37.112352445193935,36.677908937605395,69.80723977701517,77.65598650927487,49.35337046129307,46.45868465430017,86.77914476154027,88.70151770657672,54.76435143986829,57.28813559322034,64.8763853367434,64.8763853367434,57.69437284033002,74.03035413153457,-0.43444350758854,7.848746732259698,-2.8946858069928965,1.9223729450364573,2.5237841533520466,0.0,16.335981291204547
bill-robinzine,Bill Robinzine,529.0,11432.0,True,64.15134907251266,66.94772344013491,52.9139224035716,54.38448566610455,24.981569939270926,13.91231028667791,81.28330936952622,81.95615514333896,33.98360831640754,24.83050847457627,21.909633418584825,21.909633418584825,45.1407280948049,38.195615514333895,2.7963743676222492,1.4705632625329557,-11.069259652593017,0.6728457738127389,-9.15309984183127,0.0,-6.9451125804710045
bill-russell,Bill Russell,963.0,40726.0,True,20.470699831365938,15.261382799325464,26.166367821489818,18.802698145025296,60.845621176184736,66.61045531197301,99.74704890387858,99.83136593591905,92.58312020460356,99.40677966101696,92.58312020460356,92.58312020460357,61.24508338930406,81.19730185497471,-5.209317032040474,-7.3636696764645215,5.764834135788277,0.0843170320404738,6.823659456413395,1.4210854715202004e-14,19.952218465670654
bill-sharman,Bill Sharman,680.0,21793.0,True,76.55059021922429,81.45025295109612,52.9884102622485,54.806070826306915,69.33022933156066,81.02866779089376,20.23608768971332,18.887015177065766,11.423699914748507,2.3728813559322033,71.78175618073317,71.78175618073317,51.427539445499086,59.02192242833052,4.899662731871828,1.8176605640584143,11.698438459333104,-1.3490725126475525,-9.050818558816303,0.0,7.5943829828314335
bill-walton,Bill Walton,468.0,13250.0,True,56.42643338954469,57.16694772344014,67.23719666506193,74.87352445193929,49.21728691869412,46.12141652613828,89.48014955169023,90.64080944350759,81.71623715064788,95.42372881355932,94.45865302642795,94.45865302642797,70.73767501460985,94.18212478920742,0.7405143338954474,7.636327786877359,-3.095870392555838,1.1606598918173603,13.707491662911437,1.4210854715202004e-14,23.444449774597572
billy-cunningham,Billy Cunningham,654.0,22406.0,True,83.6247892074199,88.70151770657672,38.26630662938218,35.413153456998316,77.3768855891525,90.47217537942664,66.31423949576491,65.51433389544688,56.72376402896968,60.33898305084746,97.0161977834612,97.01619778346121,68.94566709443674,92.58010118043845,5.076728499156829,-2.8531531723838626,13.095289790274151,-0.7999056003180272,3.6152190218777775,1.4210854715202004e-14,23.634434086001704
billy-knight,Billy Knight,671.0,18412.0,True,81.95130691399663,86.25632377740304,78.44353425523968,88.53288364249579,51.78802679860351,49.83136593591905,49.55080334706893,49.325463743676224,18.651841305500312,7.627118644067797,40.57971014492754,40.57971014492754,54.24340585459862,65.68296795952783,4.305016863406408,10.089349387256107,-1.9566608626844584,-0.22533960339270465,-11.024722661432516,0.0,11.439562104929209
billy-owens,Billy Owens,600.0,17619.0,True,49.89397133220911,50.084317032040474,36.80857511553789,33.05227655986509,48.92692849623797,45.36256323777403,73.91458738732896,73.69308600337268,67.36230000047887,77.11864406779661,70.24722932651322,70.24722932651322,56.12805255140608,70.48903878583474,0.19034569983136151,-3.7562985556727995,-3.564365258463937,-0.22150138395628005,9.756344067317741,0.0,14.360986234428658
billy-paultz,Billy Paultz,637.0,13630.0,True,32.5006323777403,30.101180438448566,32.719429607761924,27.15008431703204,34.51039476306343,24.70489038785835,72.1198241773906,72.25969645868466,66.84573379585959,76.27118644067797,64.45012787723785,64.45012787723785,48.24399042352167,49.66273187183811,-2.399451939291737,-5.569345290729885,-9.805504375205082,0.13987228129406049,9.425452644818378,0.0,1.418741448316439
bimbo-coles,Bimbo Coles,852.0,20319.0,True,25.176011804384487,20.48903878583474,20.402490112915697,11.97301854974705,60.15467771319358,64.67116357504216,17.27222614851187,14.924114671163576,43.277841928271215,39.067796610169495,20.28985507246377,20.28985507246377,32.743775135607166,7.672849915682968,-4.686973018549747,-8.429471563168647,4.5164858618485795,-2.3481114773482936,-4.21004531810172,0.0,-25.0709252199242
bingo-smith,Bingo Smith,865.0,22407.0,True,55.42495784148398,56.323777403035415,19.060638052753266,10.118043844856661,48.23202252033088,44.51939291736931,42.82705365323956,42.58010118043845,33.032365530597815,23.220338983050848,22.16538789428815,22.16538789428815,37.29331157689056,16.020236087689714,0.8988195615514343,-8.942594207896605,-3.71262960296157,-0.24695247280111232,-9.812026547546967,0.0,-21.273075489200846
bismack-biyombo,Bismack Biyombo,892.0,17053.0,True,16.94329679595278,11.045531197301855,54.03144887616047,55.98650927487353,6.241626454691381,1.6863406408094435,91.53319962234066,93.00168634064082,54.51830756549258,56.94915254237288,0.6820119352088662,0.6820119352088662,34.84453200344137,11.298482293423271,-5.897765598650924,1.9550603987130586,-4.555285813881937,1.4684867183001558,2.4308449768803015,0.0,-23.546049710018103
bison-dele,Bison Dele,413.0,10004.0,True,68.8054384485666,73.69308600337268,71.25387472231279,79.59527824620574,11.707443086845672,4.4688026981450255,83.44068213837903,84.90725126475549,63.653644683817184,71.01694915254237,13.29923273657289,13.29923273657289,51.981521876092415,60.286677908937605,4.88764755480608,8.34140352389295,-7.238640388700646,1.4665691263764558,7.3633044687251825,0.0,8.30515603284519
blair-rasmussen,Blair Rasmussen,532.0,11409.0,True,44.03941821247892,44.51939291736931,22.9573682453237,14.165261382799326,25.291259147148605,14.502529510961214,74.11340637122416,73.77740303541316,50.6446686555967,51.52542372881356,20.03410059676044,20.034100596760442,38.10808155380133,17.79089376053963,0.4799747048903882,-8.792106862524374,-10.78872963618739,-0.33600333581100017,0.8807550732168536,3.552713678800501e-15,-20.3171877932617
